1,まもりのぼうし,1,シルク草,カチコチくるみ,花のみつ,,,5,2,1,0,0,0,0,0,0,75,0,45,75,60
1,ウェスタンハット,1,シルク草,まじゅうの皮,けものの皮,,,4,2,5,0,0,0,0,0,0,60,0,60,75,60
1,木の葉のぼうし,1,シルク草,サバンナウッド,エルトナスイセン,,,4,2,2,0,0,0,0,0,0,45,0,60,75,75
1,かたりべのぼうし,2,シルク草,プクランサフラン,さえずりのみつ,あまつゆのいと,,5,1,2,2,0,0,0,0,0,60,0,90,105,75
1,神官のぼうし,1,シルク草,きよめの水,ホワイトパール,あまつゆのいと,,5,1,1,2,0,0,0,0,0,90,0,75,90,75
1,まどうしのぼうし,2,シルク草,うるわしキノコ,ちょうのはね,あまつゆのいと,,5,3,2,2,0,0,0,0,0,105,0,60,105,60
1,森人のぼうし,1,シルク草,ふさふさの毛皮,小さなホネ,あまつゆのいと,,5,4,3,2,0,0,0,0,0,60,0,75,105,90
1,フェンサーハット,1,かがやきそう,しおかぜ草,緑のコケ,あまつゆのいと,,6,3,3,3,0,0,0,0,0,120,0,105,120,105
1,きじゅつしのぼうし,2,かがやきそう,サバンナの水,サンドフルーツ,あまつゆのいと,,6,2,1,3,0,0,0,0,0,90,0,105,135,120
1,司祭のぼうし,1,かがやきそう,緑の宝玉,ふしぎな海藻,あまつゆのいと,,6,1,2,3,0,0,0,0,0,112,0,112,112,112
1,ホーリーカロット,1,かがやきそう,レッドベリー,やわらかウール,あまつゆのいと,,6,3,1,3,0,0,0,0,0,125,0,75,175,75
1,水のサークレット,2,かがやきそう,ブルーアイ,メタルのカケラ,あまつゆのいと,,6,1,1,3,0,0,0,0,0,60,0,120,150,120
1,しんりのぼうし,2,かがやきそう,まじゅうの皮,ブルーオーブ,あまつゆのいと,,12,16,2,12,0,0,0,0,0,110,0,100,150,140
1,マスターハット,2,かがやきそう,こうもりのはね,パープルオーブ,あまつゆのいと,,12,16,2,12,0,0,0,0,0,125,0,125,125,125
1,無法者のバンダナ,1,かがやきそう,しおかぜ草,イエローオーブ,あまつゆのいと,,12,30,2,12,0,0,0,0,0,100,0,125,150,125
1,占星術師のターバン,2,かがやきそう,汗と涙の結晶,パープルオーブ,あまつゆのいと,,16,15,2,16,0,0,0,0,0,125,0,125,175,125
1,トレジャーキャップ,1,かがやきそう,汗と涙の結晶,レッドオーブ,あまつゆのいと,,16,15,2,16,0,0,0,0,0,175,0,100,175,100
1,聖者のぼうし,1,かがやきそう,汗と涙の結晶,グリーンオーブ,あまつゆのいと,,16,15,2,16,0,0,0,0,0,130,0,120,160,140
1,インテリハット,2,かがやきそう,汗と涙の結晶,ブルーオーブ,あまつゆのいと,,16,15,2,16,0,0,0,0,0,125,0,160,160,160
1,月のサークレット,1,にじいろの布きれ,まんげつそう,汗と涙の結晶,パープルオーブ,あまつゆのいと,20,40,20,3,20,0,0,0,0,150,0,150,150,150
1,拳聖のターバン,1,みかわしそう,よごれたほうたい,汗と涙の結晶,イエローオーブ,あまつゆのいと,20,40,20,3,20,0,0,0,0,150,0,130,190,130
1,原始獣のシャプカ,1,ふさふさの毛皮,ドラゴンの皮,汗と涙の結晶,グリーンオーブ,あまつゆのいと,20,1,20,3,20,0,0,0,0,180,0,120,180,120
1,モダンバニーヘッド,2,あやかしそう,やわらかウール,汗と涙の結晶,グリーンオーブ,あまつゆのいと,20,4,20,3,20,0,0,0,0,120,0,180,180,180
1,古武道のずきん,1,よごれたほうたい,けものの皮,汗と涙の結晶,レッドオーブ,あまつゆのいと,20,40,25,3,20,0,0,0,0,140,0,200,100,200
1,王宮魔術師帽,2,あやかしそう,よるのとばり,汗と涙の結晶,イエローオーブ,あまつゆのいと,20,3,25,3,20,0,0,0,0,176,0,176,176,176
1,クラウンハット,1,にじいろの布きれ,ひかりの石,汗と涙の結晶,イエローオーブ,あまつゆのいと,20,16,25,3,20,0,0,0,0,200,0,150,140,150
1,ミラクルハット,3,にじいろの布きれ,ふさふさの毛皮,汗と涙の結晶,ブルーオーブ,あまつゆのいと,20,40,25,3,20,0,0,0,0,150,0,200,254,100
1,古代魔術のぼうし,1,ふさふさの毛皮,小さなホネ,汗と涙の結晶,イエローオーブ,あまつゆのいと,20,40,25,3,20,0,0,0,0,120,0,180,160,180
1,チェイサーバンド,3,けものの皮,メタルのカケラ,汗と涙の結晶,イエローオーブ,あまつゆのいと,30,1,130,4,24,0,0,0,0,150,0,200,130,200
1,だいまどうのぼうし,3,こうもりのはね,よるのとばり,汗と涙の結晶,ブルーオーブ,あまつゆのいと,30,2,30,4,24,0,0,0,0,150,0,170,258,170
1,アイドルヘアバンド,3,ふさふさの毛皮,メタルのカケラ,汗と涙の結晶,ブルーオーブ,あまつゆのいと,30,1,30,4,24,0,0,0,0,190,0,140,218,170
1,大賢者のミトラ,3,さとりそう,ふさふさの毛皮,汗と涙の結晶,ブルーオーブ,あまつゆのいと,330,50,30,4,24,0,0,0,0,200,0,160,160,160
1,歌詠みのヘアバンド,3,にじいろの布きれ,かぜきりのはね,汗と涙の結晶,パープルオーブ,あまつゆのいと,30,5,30,4,24,0,0,0,0,160,0,150,200,170
1,求道者のはちまき,1,しおかぜ草,ぶどうエキス,汗と涙の結晶,グリーンオーブ,あまつゆのいと,30,6,30,4,24,0,0,0,0,170,0,170,170,170
1,ひつじのずきん,3,妖精の綿花,黄金の飾りかぶと,汗と涙の結晶,虹色のオーブ,あまつゆのいと,32,1,35,2,28,0,0,0,0,100,0,210,180,210
1,さとりのかんむり,3,妖精の綿花,黄金の飾りかぶと,汗と涙の結晶,虹色のオーブ,あまつゆのいと,32,1,35,2,28,0,0,0,0,140,0,200,230,200
1,ステージバンド,3,妖精の綿花,黄金の飾りかぶと,汗と涙の結晶,虹色のオーブ,あまつゆのいと,32,1,35,2,28,0,0,0,0,175,0,175,175,175
1,ステージリボン,3,妖精の綿花,黄金の飾りかぶと,汗と涙の結晶,虹色のオーブ,あまつゆのいと,32,1,35,2,28,0,0,0,0,220,0,160,160,160
1,タイフーンゴーグル,3,妖精の綿花,黄金の飾りかぶと,汗と涙の結晶,虹色のオーブ,あまつゆのいと,32,1,35,2,28,0,0,0,0,130,0,220,200,220
1,退魔のぼうし,3,妖精の綿花,スライムおしゃれ花,汗と涙の結晶,虹色のオーブ,あまつゆのいと,36,24,60,3,40,0,0,0,0,160,0,180,250,180
1,レイブンヘッド,3,妖精の綿花,こうもりのはね,汗と涙の結晶,虹色のオーブ,あまつゆのいと,36,64,60,3,40,0,0,0,0,130,0,170,230,170
